,Hotel name,Marks,Region City,Performances,Reviews,Price,Distances,Discriptions,Stars,Breakfast,Guests reviews:
172,Parthenope Suite Rooms,9.5,"Vomero, Naples",Exceptional ,134 reviews,Price 555 zł,1.6 km from center,Luxury Quadruple Room,4,,Location 9.8
173,Toledo Stay OK,8.4,"Plebiscito, Naples",Very Good ,318 reviews,Original price 457 zł. Current price 346 zł.,200 m from center,Twin Room with Private External Bathroom,3,Breakfast included,Location 9.8
174,Culture Hotel Centro Storico,8.2,"Naples Historic Center, Naples",Very Good ,978 reviews,Price 436 zł,150 m from center,Deluxe Double Room,4,,
175,Poerio 25 Boutique Stay,9.4,"Chiaia, Naples",Wonderful ,55 reviews,Price 682 zł,1.4 km from center,Double Room,0,,Location 9.7
176,U259 B&b,9.6,"Port of Naples, Naples",Exceptional ,268 reviews,Price 430 zł,1.3 km from center,Double Room with Private Bathroom,3,Breakfast included,Location 9.7
177,Napoli Milionaria B&B,8.5,"Orto Botanico, Naples",Very Good ,164 reviews,Price 317 zł,2.2 km from center,Double Room,3,,
178,B&B Michela,8.5,"Plebiscito, Naples",Very Good ,89 reviews,Price 251 zł,300 m from center,Single Room,3,Breakfast included,
179,LH51 B&B,8.6,"Central Station, Naples",Excellent ,405 reviews,Price 256 zł,2.9 km from center,Triple Room with Private Bathroom,3,Breakfast included,
180,Bed No Breakfast AK,7.6,"Lungomare Caracciolo, Naples",Good ,760 reviews,Original price 335 zł. Current price 314 zł.,1.5 km from center,Double Room with Balcony,3,,Location 9.5
181,Palazzo Firenze,8.1,"Central Station, Naples",Very Good ,940 reviews,Original price 450 zł. Current price 421 zł.,2 km from center,Single Room,4,Breakfast included,
182,MokaSuite,8.2,"Lungomare Caracciolo, Naples",Very Good ,243 reviews,Price 434 zł,2.9 km from center,Double Room with Balcony,3,,
183,Le Sirene,8.6,"Port of Naples, Naples",Excellent ,83 reviews,Original price 223 zł. Current price 209 zł.,450 m from center,Triple Room with Balcony,3,Breakfast included,Location 9.4
184,Le Quinte del Bellini,8.5,Naples,Very Good ,354 reviews,Original price 631 zł. Current price 446 zł.,0.9 km from center,Standard Double Room,3,Breakfast included,Location 9.6
185,Museum Inn Napoli Central,8.0,"Central Station, Naples",Very Good ,106 reviews,Price 242 zł,2.5 km from center,Double Room with Private Bathroom,3,,
186,Borgo Angioino,8.8,"Port of Naples, Naples",Excellent ,394 reviews,Price 442 zł,300 m from center,Standard Double Room,3,,Location 9.5
187,CasAlice B&B Napoli,8.9,"Chiaia, Naples",Excellent ,110 reviews,Original price 500 zł. Current price 377 zł.,1.2 km from center,Deluxe Double or Twin Room,4,Breakfast included,Location 9.7
188,Quartino Napoletano,8.6,"Naples Historic Center, Naples",Excellent ,375 reviews,Price 345 zł,1.4 km from center,Budget Double Room,3,Breakfast included,
189,Morra's Home,8.0,Naples,Very Good ,265 reviews,Original price 212 zł. Current price 199 zł.,5.3 km from center,Double Room,3,Breakfast included,
190,The Fresh Glamour Accommodation,7.4,"Naples Historic Center, Naples",Good ,139 reviews,Price 291 zł,150 m from center,Double Room with Balcony,3,,Location 9.3
191,Chiaja Hotel de Charme,8.3,"Chiaia, Naples",Very Good ,729 reviews,Price 412 zł,0.8 km from center,Economy Double Room,3,Breakfast included,Location 9.6
192,B&B Foria 210,9.0,"Orto Botanico, Naples",Wonderful ,212 reviews,Price 246 zł,2.1 km from center,Double Room,3,,
193,Corso 211 Beds & Suites,8.3,"Vittorio Emanuele, Naples",Very Good ,285 reviews,Price 199 zł,1.1 km from center,Single Room with Private Bathroom,3,Breakfast included,
194,Napolì B&B,7.7,"Chiaia, Naples",Good ,256 reviews,Original price 335 zł. Current price 314 zł.,0.8 km from center,Small Double Room,3,,Location 9.7
195,Up Hotel,6.9,"Naples Historic Center, Naples",Review score ,636 reviews,Original price 350 zł. Current price 316 zł.,1.8 km from center,Deluxe Single Room,3,,
196,I Visconti,8.6,"Spaccanapoli, Naples",Excellent ,747 reviews,Price 335 zł,400 m from center,Double Room,3,,Location 9.6
197,Regina Elena,7.6,"Lungomare Caracciolo, Naples",Good ,373 reviews,Price 373 zł,2.8 km from center,Twin Room with Side Sea View,3,Breakfast included,
198,Hotel Toledo,7.6,"Plebiscito, Naples",Good ,747 reviews,Original price 366 zł. Current price 343 zł.,300 m from center,Comfort Double Room (1 Adult),3,Breakfast included,
199,Hotel Angioino & Spa,7.9,"Port of Naples, Naples",Good ,303 reviews,Original price 760 zł. Current price 572 zł.,350 m from center,Superior Double Room,3,Breakfast included,
200,Maison Arena Bovio,8.8,"Port of Naples, Naples",Excellent ,705 reviews,Price 307 zł,400 m from center,Luxury Quadruple Room,3,Breakfast included,Location 9.7
201,La Strada Parlata,9.5,"Naples Historic Center, Naples",Exceptional ,139 reviews,Price 400 zł,0.9 km from center,Superior Quadruple Room with Private Bathroom,4,Breakfast included,Location 9.8
202,la dimora guesthouse Re Ferdinando,7.6,"Naples Historic Center, Naples",Good ,468 reviews,Price 199 zł,0.9 km from center,Quadruple Room with Private Bathroom,3,,
203,Urban jungle rooms,9.2,Naples,Wonderful ,85 reviews,Price 261 zł,2 km from center,Large Single Room,3,Breakfast included,
204,Hotel Nettuno,8.1,"Naples Historic Center, Naples",Very Good ,392 reviews,Price 212 zł,300 m from center,Single Room,1,,
205,CasAlice B&B Napoli,8.9,"Chiaia, Naples",Excellent ,110 reviews,Original price 500 zł. Current price 402 zł.,1.2 km from center,Deluxe Double or Twin Room,4,Breakfast included,Location 9.7
206,Hotel Art Resort Galleria Umberto,8.3,"Plebiscito, Naples",Very Good ,759 reviews,Price 551 zł,0.5 km from center,Superior Double or Twin Room,4,,Location 9.5
207,Eurostars Hotel Excelsior,8.6,"Lungomare Caracciolo, Naples",Excellent ,"2,698 reviews",Price 859 zł,1.5 km from center,Superior Single Room,4,,Location 9.7
208,Sahary,5.9,"Central Station, Naples",Review score ,339 reviews,Price 75 zł,2.1 km from center,Single Bed in Male Dormitory Room,0,,
209,The Fresh Glamour Accommodation,7.4,"Naples Historic Center, Naples",Good ,139 reviews,Price 291 zł,150 m from center,Double Room with Balcony,3,,Location 9.3
210,Hotel Colombo,7.7,"Central Station, Naples",Good ,"1,412 reviews",Price 173 zł,1.6 km from center,Partner offer option,3,,
211,Re Carlo-Civico 109,7.6,"Central Station, Naples",Good ,373 reviews,Price 195 zł,1.9 km from center,Standard Queen Room,3,,
212,B&B La Città Partenopea,6.9,"Central Station, Naples",Review score ,65 reviews,Price 246 zł,1.8 km from center,Triple Room,3,,
213,O Vascetiello,9.1,"Capodimonte, Naples",Wonderful ,42 reviews,Price 293 zł,1.8 km from center,Studio Apartment,3,,
214,Vomero House,7.7,"Vomero, Naples",Good ,145 reviews,Price 317 zł,2 km from center,Double or Twin Room,3,,Location 9.5
215,Napoli Fly B&B,6.5,"Capodichino, Naples",Review score ,225 reviews,Price 188 zł,3.4 km from center,Double Room with Private Bathroom,0,,
216,Hotel Nunù,8.4,"Naples Historic Center, Naples",Very Good ,"1,005 reviews",Original price 516 zł. Current price 511 zł.,0.7 km from center,Double Room,4,Breakfast included,
217,B&B Richard,6.3,"Naples Historic Center, Naples",Review score ,388 reviews,Price 160 zł,1.6 km from center,Double Room with Private External Bathroom,3,,
218,Palazzo San Vincenzo,7.5,Naples,Good ,107 reviews,Price 181 zł,4.6 km from center,Triple Room,3,Breakfast included,
219,Relais sul Mare Boutique Hotel,8.6,"Lungomare Caracciolo, Naples",Excellent ,"1,120 reviews",Price 753 zł,1.3 km from center,Double Room with Bath Tub and Internal View ,4,Breakfast included,Location 9.6
220,Casa vacanze Napoli Maradona,9.3,"Fuorigrotta - Zona Fiera, Naples",Wonderful ,12 reviews,Price 314 zł,3.9 km from center,One-Bedroom Apartment,3,,Location 9.6
221,B&B Napoli Centro,7.8,"Naples Historic Center, Naples",Good ,11 reviews,Price 199 zł,1.8 km from center,Double Room with Private Bathroom,3,,
222,Euphoria al Duomo,8.8,"Naples Historic Center, Naples",Excellent ,122 reviews,Price 396 zł,1.2 km from center,Double Room with Balcony,4,Breakfast included,Location 9.5
223,Artisti Bed&Dreams,9.3,"Chiaia, Naples",Wonderful ,479 reviews,Price 350 zł,2.7 km from center,Deluxe Room,3,Breakfast included,
224,Mergellina Resort,7.9,"Lungomare Caracciolo, Naples",Good ,268 reviews,Price 279 zł,3.2 km from center,Double Room,3,Breakfast included,
225,Duomo Luxury Suites,8.4,"Naples Historic Center, Naples",Very Good ,569 reviews,Price 368 zł,1.2 km from center,Double Room with Balcony,3,Breakfast included,Location 9.3
226,Room Nana’,6.1,"Orto Botanico, Naples",Review score ,135 reviews,Price 143 zł,2 km from center,Deluxe Double Room,0,,
227,Gold Hotel,6.9,"Port of Naples, Naples",Review score ,187 reviews,Price 223 zł,1.1 km from center,Deluxe Double or Twin Room,4,,
228,Carten,8.2,"Port of Naples, Naples",Very Good ,"1,468 reviews",Original price 645 zł. Current price 604 zł.,350 m from center,Superior Room with Spa Bath and Castle View ,0,Breakfast included,
229,Vista Capri,,"Naples Historic Center, Naples",,,Price 181 zł,1.6 km from center,Family Room with Private Bathroom,0,,
230,2Naples Room&Breakfast,8.5,"Port of Naples, Naples",Very Good ,471 reviews,Price 392 zł,350 m from center,Single Room,3,,Location 9.5
231,Delco Naples,8.9,"Chiaia, Naples",Excellent ,398 reviews,Original price 462 zł. Current price 433 zł.,1.2 km from center,Standard Double Room,4,,Location 9.6
232,CaraFe'&CaraSpe',9.1,"Central Station, Naples",Wonderful ,251 reviews,Original price 317 zł. Current price 297 zł.,1.7 km from center,Double Room with Private Bathroom,3,Breakfast included,Location 9.3
233,Palazzo Chiatamone,8.8,"Lungomare Caracciolo, Naples",Excellent ,556 reviews,Price 392 zł,1.4 km from center,Double or Twin Room with City View,3,Breakfast included,Location 9.4
234,Bed No Breakfast AK 2,8.4,"Lungomare Caracciolo, Naples",Very Good ,828 reviews,Original price 434 zł. Current price 407 zł.,1.1 km from center,Double Room with Balcony,3,,Location 9.6
235,Chiaia 205,8.0,"Chiaia, Naples",Very Good ,529 reviews,Original price 457 zł. Current price 429 zł.,0.9 km from center,Basic Double Room,3,Breakfast included,Location 9.5
236,La Tela Bianca,8.8,"Naples Historic Center, Naples",Excellent ,377 reviews,Price 312 zł,150 m from center,Double Room with Private External Bathroom,3,Breakfast included,Location 9.5
237,Rooms Stazione Centrale,8.9,"Central Station, Naples",Excellent ,904 reviews,Price 273 zł,2 km from center,Double Room,3,,
238,B&B Dimora San Felice,8.9,"Naples Historic Center, Naples",Excellent ,495 reviews,Original price 561 zł. Current price 397 zł.,300 m from center,Classic Double Room,4,,Location 9.5
239,napoliurbansuite,9.0,"Central Station, Naples",Wonderful ,466 reviews,Original price 364 zł. Current price 341 zł.,2 km from center,Deluxe Double Room,4,,
240,Be Italian Flat Bovio,8.2,"Port of Naples, Naples",Very Good ,307 reviews,Price 341 zł,500 m from center,Deluxe Room,4,,Location 9.5
241,La Casa di Giorgio B&B,9.4,"Port of Naples, Naples",Wonderful ,171 reviews,Original price 481 zł. Current price 450 zł.,1.4 km from center,Double Room with Balcony,3,Breakfast included,
242,Beverello Guest House,9.1,"Port of Naples, Naples",Wonderful ,16 reviews,Price 309 zł,250 m from center,Suite,4,,Location 9.8
243,Sfumature Partenopee,8.5,"Naples Historic Center, Naples",Very Good ,244 reviews,Original price 357 zł. Current price 335 zł.,200 m from center,Double or Twin Room with Private External Bathroom,3,,Location 9.5
244,Culture Hotel Centro Storico,8.2,"Naples Historic Center, Naples",Very Good ,978 reviews,Original price 436 zł. Current price 409 zł.,150 m from center,Deluxe Double Room,4,,
245,Hotel Il Convento,8.9,"Plebiscito, Naples",Excellent ,611 reviews,Original price 826 zł. Current price 773 zł.,400 m from center,Junior Suite with Roof Garden ,3,Breakfast included,Location 9.5
246,Piazza Bovio 22,8.7,"Port of Naples, Naples",Excellent ,393 reviews,Price 422 zł,300 m from center,Superior Deluxe Double or Twin Room ,3,,Location 9.5
247,Napolit'amo Hotel Medina,8.1,"Port of Naples, Naples",Very Good ,"1,054 reviews",Price 619 zł,150 m from center,Deluxe Double or Twin Room with Balcony and City View,3,Breakfast included,Location 9.3
248,Terrazza Garibaldi,9.2,"Central Station, Naples",Wonderful ,691 reviews,Price 242 zł,2.2 km from center,Double Room with Terrace,3,Breakfast included,
249,Alcaprì Suite Napoli Centro,8.4,"Port of Naples, Naples",Very Good ,508 reviews,Price 301 zł,0.6 km from center,Deluxe Double or Twin Room,3,,
250,Regina Elena,7.6,"Lungomare Caracciolo, Naples",Good ,373 reviews,Price 373 zł,2.8 km from center,Twin Room with Side Sea View,3,Breakfast included,
251,Napoli Sea,8.3,"Lungomare Caracciolo, Naples",Very Good ,492 reviews,Price 364 zł,1.4 km from center,Economy Double or Twin Room,3,Breakfast included,Location 9.3
252,ROYAL RED,7.6,Naples,Good ,19 reviews,Price 202 zł,0.6 km from center,Double Room with Private External Bathroom,3,,Location 9.3
253,Costantinopoli 104,8.4,"Naples Historic Center, Naples",Very Good ,556 reviews,Price 770 zł,0.8 km from center,Double or Twin Room,4,Breakfast included,Location 9.5
254,B&B Partenopeo,8.4,"Central Station, Naples",Very Good ,170 reviews,Price 358 zł,1.9 km from center,Deluxe Double Room,3,,
255,Buono B&B,8.1,"Capodimonte, Naples",Very Good ,161 reviews,Price 317 zł,3.1 km from center,Economy Double Room,3,,
256,Annunziata Bed and Breakfast,9.5,"Naples Historic Center, Naples",Exceptional ,441 reviews,Price 528 zł,250 m from center,Deluxe Double Room with Sea View,4,Breakfast included,Location 9.8
257,Up Hotel,6.9,"Naples Historic Center, Naples",Review score ,636 reviews,Original price 350 zł. Current price 316 zł.,1.8 km from center,Deluxe Single Room,3,,
258,Napolilive B&B,8.6,"Port of Naples, Naples",Excellent ,394 reviews,Original price 434 zł. Current price 430 zł.,450 m from center,Double Room with Balcony,3,,
259,Best Western Hotel Plaza,7.7,"Central Station, Naples",Good ,604 reviews,Price 436 zł,1.9 km from center,Single Room,4,,
260,La Bella Napoli B&B,8.9,Naples,Excellent ,159 reviews,Price 387 zł,0.5 km from center,Deluxe Double Room,3,Breakfast included,Location 9.6
261,Chiaia Guest House,8.6,"Chiaia, Naples",Excellent ,98 reviews,Price 371 zł,0.8 km from center,Twin Room,3,Breakfast included,Location 9.7
262,Palazzo Turchini,8.2,"Port of Naples, Naples",Very Good ,989 reviews,Price 593 zł,200 m from center,Double Room,4,Breakfast included,Location 9.3
263,'A Funtanella,8.2,"Capodimonte, Naples",Very Good ,65 reviews,Price 199 zł,2.5 km from center,Double Room with Private Bathroom,3,,
264,Starhotels Terminus,8.3,"Central Station, Naples",Very Good ,"1,788 reviews",Price 547 zł,2 km from center,Superior Double or Twin Room,4,,
265,B&B Monserrato,8.9,"Port of Naples, Naples",Excellent ,312 reviews,Price 387 zł,400 m from center,Deluxe Double Room with Balcony,3,,Location 9.3
266,B&B Amedeo,9.0,"Chiaia, Naples",Wonderful ,491 reviews,Price 481 zł,1.7 km from center,Double or Twin Room with Balcony,3,Breakfast included,Location 9.7
267,Buono Hotel,8.0,"Capodichino, Naples",Very Good ,396 reviews,Price 313 zł,3.7 km from center,Economy Double Room,3,Breakfast included,
268,Vista Capri,,"Naples Historic Center, Naples",,,Price 181 zł,1.6 km from center,Family Room with Private Bathroom,0,,
269,B&B Dimora San Felice,8.9,"Naples Historic Center, Naples",Excellent ,495 reviews,Original price 561 zł. Current price 423 zł.,300 m from center,Classic Double Room,4,,Location 9.5
270,Alcaprì Suite Napoli Centro,8.4,"Port of Naples, Naples",Very Good ,508 reviews,Price 301 zł,0.6 km from center,Deluxe Double or Twin Room,3,,
271,Dimora conte di Ruvo,8.6,Naples,Excellent ,273 reviews,Price 350 zł,0.9 km from center,Small Double Room,3,Breakfast included,Location 9.6
272,Skyhouse Beverello,8.6,"Port of Naples, Naples",Excellent ,356 reviews,Price 457 zł,450 m from center,Double Room with Terrace,3,Breakfast included,Location 9.4
273,Napolit'amo Hotel Medina,8.1,"Port of Naples, Naples",Very Good ,"1,054 reviews",Price 619 zł,150 m from center,Deluxe Double or Twin Room with Balcony and City View,3,Breakfast included,Location 9.3
274,Hotel Europa,7.8,Naples,Good ,619 reviews,Price 291 zł,7 km from center,Basic Double Room,3,Breakfast included,
275,napoliurbansuite,9.0,"Central Station, Naples",Wonderful ,466 reviews,Original price 364 zł. Current price 341 zł.,2 km from center,Deluxe Double Room,4,,
276,Nacu 90,8.9,"Naples Historic Center, Naples",Excellent ,179 reviews,Original price 631 zł. Current price 591 zł.,0.8 km from center,Deluxe Double or Twin Room with Balcony,3,Breakfast included,
277,Be Italian Flat Bovio,8.2,"Port of Naples, Naples",Very Good ,307 reviews,Price 341 zł,500 m from center,Deluxe Room,4,,Location 9.5
278,La Casa di Giorgio B&B,9.4,"Port of Naples, Naples",Wonderful ,171 reviews,Original price 481 zł. Current price 450 zł.,1.4 km from center,Double Room with Balcony,3,Breakfast included,
279,Beverello Guest House,9.1,"Port of Naples, Naples",Wonderful ,16 reviews,Price 309 zł,250 m from center,Suite,4,,Location 9.8
280,Sfumature Partenopee,8.5,"Naples Historic Center, Naples",Very Good ,244 reviews,Original price 357 zł. Current price 335 zł.,200 m from center,Double or Twin Room with Private External Bathroom,3,,Location 9.5
281,Culture Hotel Centro Storico,8.2,"Naples Historic Center, Naples",Very Good ,978 reviews,Original price 436 zł. Current price 409 zł.,150 m from center,Deluxe Double Room,4,,
282,B&B Nazionale,8.2,"Central Station, Naples",Very Good ,356 reviews,Price 240 zł,2.4 km from center,Deluxe King Room,3,,
283,Hotel Il Convento,8.9,"Plebiscito, Naples",Excellent ,611 reviews,Original price 826 zł. Current price 773 zł.,400 m from center,Junior Suite with Roof Garden ,3,Breakfast included,Location 9.5
284,Piazza Bovio 22,8.7,"Port of Naples, Naples",Excellent ,393 reviews,Price 422 zł,300 m from center,Superior Deluxe Double or Twin Room ,3,,Location 9.5
285,Napolit'amo Hotel Medina,8.1,"Port of Naples, Naples",Very Good ,"1,054 reviews",Price 619 zł,150 m from center,Deluxe Double or Twin Room with Balcony and City View,3,Breakfast included,Location 9.3
286,Terrazza Garibaldi,9.2,"Central Station, Naples",Wonderful ,691 reviews,Price 242 zł,2.2 km from center,Double Room with Terrace,3,Breakfast included,
287,Maison Morghen,9.7,"Vomero, Naples",Exceptional ,73 reviews,Original price 664 zł. Current price 566 zł.,1.5 km from center,Deluxe Double Room,4,Breakfast included,Location 9.9
288,B&B La Dimora Di Nettuno,8.6,"Chiaia, Naples",Excellent ,271 reviews,Original price 411 zł. Current price 385 zł.,2.9 km from center,Economy Double Room,3,Breakfast included,
289,Alcaprì Suite Napoli Centro,8.4,"Port of Naples, Naples",Very Good ,508 reviews,Price 301 zł,0.6 km from center,Deluxe Double or Twin Room,3,,
290,B&B Flower's House,9.1,"Central Station, Naples",Wonderful ,134 reviews,Price 340 zł,2.4 km from center,Double Room,3,Breakfast included,
291,B&B Materdei 14,9.3,Naples,Wonderful ,270 reviews,Price 293 zł,1.5 km from center,Double or Twin Room with Private Bathroom,3,Breakfast included,
292,B&B Napoli Storica,8.4,"Plebiscito, Naples",Very Good ,354 reviews,Original price 476 zł. Current price 446 zł.,0.7 km from center,Deluxe Double Room with Balcony,3,Breakfast included,Location 9.7
293,Hotel San Pietro,8.5,"Naples Historic Center, Naples",Very Good ,654 reviews,Original price 521 zł. Current price 489 zł.,1.5 km from center,Classic Twin Room,4,Breakfast included,
294,Napoli Centro Suite e Spa,9.4,"Plebiscito, Naples",Wonderful ,614 reviews,Price 664 zł,250 m from center,Double Room with Balcony,4,Breakfast included,Location 9.8
295,A Casa di Nina Guest House,9.1,Naples,Wonderful ,100 reviews,Price 270 zł,1.3 km from center,Double Room with Private Bathroom,3,,
296,Suite Cervantes,8.8,"Port of Naples, Naples",Excellent ,80 reviews,Original price 434 zł. Current price 407 zł.,150 m from center,Deluxe Queen Room,3,,Location 9.6
297,La dimora di bronzo B&B,7.9,Naples,Good ,66 reviews,Price 246 zł,1.3 km from center,Standard King Room,3,,
298,DUOMO 152 NAPOLI,9.7,"Naples Historic Center, Naples",Exceptional ,545 reviews,Original price 434 zł. Current price 407 zł.,1.3 km from center,Standard Double Room,4,Breakfast included,Location 9.9
299,Central Station Garibaldi,9.0,"Central Station, Naples",Wonderful ,217 reviews,Original price 387 zł. Current price 363 zł.,2.1 km from center,Double Room,3,Breakfast included,
300,Corso 211 Beds & Suites,8.3,"Vittorio Emanuele, Naples",Very Good ,285 reviews,Price 199 zł,1.1 km from center,Single Room with Private Bathroom,3,Breakfast included,
301,Napolart,8.8,"Port of Naples, Naples",Excellent ,"1,373 reviews",Price 377 zł,200 m from center,Double Room,4,Breakfast included,Location 9.5
302,La Casa di Giorgio B&B,9.4,"Port of Naples, Naples",Wonderful ,171 reviews,Price 481 zł,1.4 km from center,Double Room with Balcony,3,Breakfast included,
303,Factory Design,8.2,"Plebiscito, Naples",Very Good ,949 reviews,Price 350 zł,100 m from center,Triple Room,3,,Location 9.5
304,Piazza Bovio 22,8.7,"Port of Naples, Naples",Excellent ,393 reviews,Price 422 zł,300 m from center,Superior Deluxe Double or Twin Room ,3,,Location 9.5
305,Beverello Guest House,9.1,"Port of Naples, Naples",Wonderful ,16 reviews,Price 309 zł,250 m from center,Suite,4,,Location 9.8
306,Le Stanze del Principe,8.9,"Orto Botanico, Naples",Excellent ,494 reviews,Original price 584 zł. Current price 470 zł.,1.8 km from center,Standard Double Room,3,Breakfast included,
307,Naplesuite,9.4,"Spaccanapoli, Naples",Wonderful ,478 reviews,Price 412 zł,350 m from center,Double Room,4,Breakfast included,Location 9.5
308,NovaNova,9.3,"Naples Historic Center, Naples",Wonderful ,271 reviews,Price 421 zł,150 m from center,Double Room with Private Bathroom,4,Breakfast included,Location 9.6
309,Grand Hotel Capodimonte,7.5,"Capodimonte, Naples",Good ,850 reviews,Price 365 zł,2.6 km from center,Classic Double or Twin Room,4,Breakfast included,
310,Daily Napoli - Lungomare,9.1,"Lungomare Caracciolo, Naples",Wonderful ,450 reviews,Price 434 zł,1.4 km from center,Deluxe Double Room,4,Breakfast included,Location 9.5
311,Smeraldo Suite,8.8,"Central Station, Naples",Excellent ,179 reviews,Price 312 zł,1.8 km from center,Triple Room with Private Bathroom,3,Breakfast included,
312,Coreammare,9.2,"Chiaia, Naples",Wonderful ,124 reviews,Price 476 zł,0.8 km from center,Deluxe Double Room,3,Breakfast included,Location 9.7
313,B&B Miglio Sacro,8.7,Naples,Excellent ,48 reviews,Price 472 zł,1.7 km from center,Deluxe Double Room with Shower,3,Breakfast included,
314,Hotel Naples,7.6,"Naples Historic Center, Naples",Good ,454 reviews,Price 308 zł,0.5 km from center,Single Standard,4,,
315,Sfumature Partenopee,8.5,"Naples Historic Center, Naples",Very Good ,244 reviews,Price 357 zł,200 m from center,Double or Twin Room with Private External Bathroom,3,,Location 9.5
316,B&B Locanda Mediterranea,8.3,"Port of Naples, Naples",Very Good ,273 reviews,Price 293 zł,1 km from center,Double Room,3,,
317,Napolit'amo Hotel Principe,8.2,"Plebiscito, Naples",Very Good ,"1,342 reviews",Price 502 zł,250 m from center,Standard Double or Twin Room,3,Breakfast included,Location 9.6
318,Gramsci Luxury Rooms,7.4,"Lungomare Caracciolo, Naples",Good ,674 reviews,Price 387 zł,2.9 km from center,Deluxe Double Room,3,Breakfast included,
319,B&B Amica geniale,9.0,"Naples Central Business District, Naples",Wonderful ,183 reviews,Price 434 zł,3.3 km from center,Deluxe Room,3,Breakfast included,
320,B&B Napoli Central Gate,8.8,"Central Station, Naples",Excellent ,212 reviews,Price 252 zł,1.6 km from center,Economy Double Room,3,,
321,Hotel San Pietro,8.5,"Naples Historic Center, Naples",Very Good ,654 reviews,Price 500 zł,1.5 km from center,Classic Twin Room,4,Breakfast included,
322,Partenope Luxury Guest House,8.2,"Lungomare Caracciolo, Naples",Very Good ,189 reviews,Price 517 zł,1.4 km from center,Superior Double Room,4,Breakfast included,
323,A Casa di Nina Guest House,9.1,Naples,Wonderful ,100 reviews,Price 270 zł,1.3 km from center,Double Room with Private Bathroom,3,,
324,Micalò Art Rooms,8.4,"Chiaia, Naples",Very Good ,241 reviews,Price 462 zł,2.3 km from center,Deluxe Room,3,,
325,B&B il Divino,9.9,"Central Station, Naples",Exceptional ,58 reviews,Original price 387 zł. Current price 357 zł.,2.3 km from center,Double Room,4,Breakfast included,Location 9.5
326,Borbo de Charme,8.5,"Plebiscito, Naples",Very Good ,228 reviews,Original price 413 zł. Current price 381 zł.,450 m from center,Deluxe King Room,3,,Location 9.4
327,Una Notte al Museo,8.3,Naples,Very Good ,279 reviews,Original price 556 zł. Current price 347 zł.,1.3 km from center,Standard Double Room,3,Breakfast included,
328,Santa Maria La Nova 21 Rooms & Suites,7.3,"Naples Historic Center, Naples",Good ,353 reviews,Original price 293 zł. Current price 271 zł.,200 m from center,Deluxe Family Room,3,Breakfast included,
329,B&B Palazzina Avallone,9.0,"Orto Botanico, Naples",Wonderful ,49 reviews,Original price 434 zł. Current price 400 zł.,1.9 km from center,Double Room with Balcony,3,Breakfast included,
330,beb elia,5.8,"Central Station, Naples",Review score ,192 reviews,Original price 138 zł. Current price 128 zł.,2.1 km from center,Triple Room,3,,
331,Le Mummarelle Napoli,8.7,"Lungomare Caracciolo, Naples",Excellent ,239 reviews,Price 549 zł,1.2 km from center,Standard Double Room,4,,Location 9.6
332,B&B Civico 16,8.3,"Naples Historic Center, Naples",Very Good ,139 reviews,Original price 293 zł. Current price 271 zł.,0.8 km from center,Single Room with Private External Bathroom,3,Breakfast included,Location 9.6
333,Anna's Family,8.1,"Central Station, Naples",Very Good ,401 reviews,Original price 270 zł. Current price 249 zł.,1.7 km from center,Superior Single Room,3,Breakfast included,
334,Fiorentini Residence NAPOLI,8.0,"Port of Naples, Naples",Very Good ,150 reviews,Original price 455 zł. Current price 420 zł.,50 m from center,Double Room,4,,
335,B&B Le Porte di Napoli,8.2,"Naples Historic Center, Naples",Very Good ,134 reviews,Original price 364 zł. Current price 335 zł.,1.8 km from center,Standard Double Room,3,Breakfast included,
336,Monolocale,8.9,"Naples Historic Center, Naples",Excellent ,130 reviews,Original price 279 zł. Current price 258 zł.,1.3 km from center,Double or Twin Room with Private Bathroom,3,,Location 9.5
337,New Gallery,9.0,"Central Station, Naples",Wonderful ,242 reviews,Original price 346 zł. Current price 319 zł.,1.9 km from center,Double Room,4,,Location 9.4
338,UNAHOTELS Napoli,8.4,"Naples Historic Center, Naples",Very Good ,"2,179 reviews",Price 594 zł,1.7 km from center,Classic Single Room,4,,
339,Aragonese Luxury Rooms,7.7,"Naples Historic Center, Naples",Good ,159 reviews,Price 406 zł,0.7 km from center,Standard Double Room,3,Breakfast included,Location 9.7
340,Bella Napoli Suites,7.7,"Central Station, Naples",Good ,231 reviews,Original price 336 zł. Current price 310 zł.,2 km from center,Small Double Room,3,Breakfast included,
341,B&B Ginevra 2,7.6,"Central Station, Naples",Good ,59 reviews,Original price 246 zł. Current price 228 zł.,2.2 km from center,Superior Single Room,3,Breakfast included,
342,Relais Bijoux Napoli,9.2,"Chiaia, Naples",Wonderful ,300 reviews,Price 453 zł,1.6 km from center,Superior Double Room,3,Breakfast included,Location 9.6
343,Hotel Clarean,7.3,"Central Station, Naples",Good ,868 reviews,Original price 296 zł. Current price 273 zł.,1.9 km from center,Double Room with Balcony - Single Use,3,,
344,Bellini View,8.5,"Naples Historic Center, Naples",Very Good ,442 reviews,Price 387 zł,0.8 km from center,Double Room with Panoramic View,4,,Location 9.7
345,Benvenuto a Napoli,7.9,"Central Station, Naples",Good ,440 reviews,Price 284 zł,1.7 km from center,Single Room,3,Breakfast included,
346,Donna lucia (spaccanapoli),,Naples,,,Price 282 zł,400 m from center,One-Bedroom Apartment,0,,
